Part;;Value;Device;Package;Description
D1;D;1;MBRS340T3;SMC;
DC1;D;TMH2405S;NMA;NMA;DC-DC CONVERTER
DC2;D;;NMA;NMA;DC-DC CONVERTER
IC1;I;ATMEGA644A;ATMEGA644A;TQFP44;8-bit Microcontroller with 64K Bytes In-System Programmable Flash
IC2;I;MAX481CSA;MAX481CSA;SO08;RS485 TRANSEIVER
IC3;I;MAX481CSA;MAX481CSA;SO08;RS485 TRANSEIVER
IC4;I;MEGA8-AI;MEGA8-AI;TQFP32-08;MICROCONTROLLER
IC5;I;FT232RL;FT232RL;SSOP28;Source: http://www.ftdichip.com/Documents/DataSheets/DS_FT232R_v104.pdf
J1;J;;VG32SP;VG32P;PCB EUROCARD, 32-pin type C/AC, 5.08 mm
J2;J;J10MM;J10MM;10;Bridge
JP1;J;;JP2E;JP2;JUMPER
1.I;4;L-3P90-YELLOW;L-3P90-YELLOW;L-3P90;
1.II;4;L-3P90-GREEN;L-3P90-GREEN;L-3P90;
1.III;4;L-3P90-RED;L-3P90-RED;L-3P90;
1.IV;4;L-3P90-GREEN;L-3P90-GREEN;L-3P90;
OK1;O;6N137;6N137;DIL08;MOTOROLA OPTO COUPLER
OK2;O;6N137;6N137;DIL08;MOTOROLA OPTO COUPLER
OK3;O;PC817;PC817;DIL04;SHARP OPTO COUPLER
OK4;O;PC817;PC817;DIL04;SHARP OPTO COUPLER
Q1;Q;14.7456;XTAL;HC49U70;
R23;R;100k;R-EU_R1206;R1206;RESISTOR, European symbol
R14;R;10k;R-EU_R1206;R1206;RESISTOR, European symbol
R15;R;10k;R-EU_R1206;R1206;RESISTOR, European symbol
R16;R;10k;R-EU_R1206;R1206;RESISTOR, European symbol
R17;R;10k;R-EU_R1206;R1206;RESISTOR, European symbol
R24;R;10k;R-EU_R1206;R1206;RESISTOR, European symbol
R26;R;10k;R-EU_R1206;R1206;RESISTOR, European symbol
R8;R;10k;R-EU_R1206;R1206;RESISTOR, European symbol
R39;R;10M;R-EU_R1206;R1206;RESISTOR, European symbol
R7;R;10R;R-EU_R1206;R1206;RESISTOR, European symbol
R3;R;120R;R-EU_R1206;R1206;RESISTOR, European symbol
R4;R;120R;R-EU_R1206;R1206;RESISTOR, European symbol
R13;R;1k;R-EU_R1206;R1206;RESISTOR, European symbol
R29;R;1k;R-EU_R1206;R1206;RESISTOR, European symbol
R32;R;1k;R-EU_R1206;R1206;RESISTOR, European symbol
R35;R;1k;R-EU_R1206;R1206;RESISTOR, European symbol
R38;R;1k;R-EU_R1206;R1206;RESISTOR, European symbol
R18;R;220k;R-EU_R1206;R1206;RESISTOR, European symbol
R21;R;220k;R-EU_R1206;R1206;RESISTOR, European symbol
R10;R;22k;R-EU_R1206;R1206;RESISTOR, European symbol
R11;R;22k;R-EU_R1206;R1206;RESISTOR, European symbol
R12;R;22k;R-EU_R1206;R1206;RESISTOR, European symbol
R22;R;22k;R-EU_R1206;R1206;RESISTOR, European symbol
R9;R;22k;R-EU_R1206;R1206;RESISTOR, European symbol
R30;R;330R;R-EU_R1206;R1206;RESISTOR, European symbol
R31;R;330R;R-EU_R1206;R1206;RESISTOR, European symbol
R19;R;47k;R-EU_R1206;R1206;RESISTOR, European symbol
R20;R;47k;R-EU_R1206;R1206;RESISTOR, European symbol
R27;R;4k7;R-EU_R1206;R1206;RESISTOR, European symbol
R28;R;4k7;R-EU_R1206;R1206;RESISTOR, European symbol
R1;R;560R;R-EU_R1206;R1206;RESISTOR, European symbol
R2;R;560R;R-EU_R1206;R1206;RESISTOR, European symbol
R33;R;560R;R-EU_R1206;R1206;RESISTOR, European symbol
R34;R;560R;R-EU_R1206;R1206;RESISTOR, European symbol
R36;R;560R;R-EU_R1206;R1206;RESISTOR, European symbol
R37;R;560R;R-EU_R1206;R1206;RESISTOR, European symbol
R5;R;560R;R-EU_R1206;R1206;RESISTOR, European symbol
R6;R;560R;R-EU_R1206;R1206;RESISTOR, European symbol
R25;R;8k2;R-EU_R1206;R1206;RESISTOR, European symbol
U1;U;ATPROG-V;ATPROG-V;6410-06;
VR1;V;TL431AID;TL431-SMD;SO-08;
C1;C;1000u/35V;CPOL-EUE5-13X26-LR;E5-13X26-LR;POLARIZED CAPACITOR, European symbol
C2;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C3;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C4;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C5;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C6;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C7;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C8;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C9;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C10;C;10u/16V;C-EUC1206;C1206;CAPACITOR, European symbol
C11;C;27p;C-EUC0805;C0805;CAPACITOR, European symbol
C12;C;27p;C-EUC0805;C0805;CAPACITOR, European symbol
C13;C;10n;C-EUC0805;C0805;CAPACITOR, European symbol
C14;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C15;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C16;C;10u/16V;C-EUC1206;C1206;CAPACITOR, European symbol
C17;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C18;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C19;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C20;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C21;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C22;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C23;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
C24;C;100n;C-EUC1206;C1206;CAPACITOR, European symbol
